"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"United States","Electricity - total thermal production","2017","Kilowatt-hours, million","2770050",""
"United States","Electricity - total thermal production","2016","Kilowatt-hours, million","2886040",""
"United States","Electricity - total thermal production","2015","Kilowatt-hours, million","2962870",""
"United States","Electricity - total thermal production","2014","Kilowatt-hours, million","2995556",""
"United States","Electricity - total thermal production","2013","Kilowatt-hours, million","2985891",""
"United States","Electricity - total thermal production","2012","Kilowatt-hours, million","3016908",""
"United States","Electricity - total thermal production","2011","Kilowatt-hours, million","3034500",""
"United States","Electricity - total thermal production","2010","Kilowatt-hours, million","3132755",""
"United States","Electricity - total thermal production","2009","Kilowatt-hours, million","2965173",""
"United States","Electricity - total thermal production","2008","Kilowatt-hours, million","3173013",""
"United States","Electricity - total thermal production","2007","Kilowatt-hours, million","3183440",""
"United States","Electricity - total thermal production","2006","Kilowatt-hours, million","3121205",""
"United States","Electricity - total thermal production","2005","Kilowatt-hours, million","3149290",""
"United States","Electricity - total thermal production","2004","Kilowatt-hours, million","3032176",""
"United States","Electricity - total thermal production","2003","Kilowatt-hours, million","2960065",""
"United States","Electricity - total thermal production","2002","Kilowatt-hours, million","2928244",""
"United States","Electricity - total thermal production","2001","Kilowatt-hours, million","2836138",""
"United States","Electricity - total thermal production","2000","Kilowatt-hours, million","2953983",""
"United States","Electricity - total thermal production","1999","Kilowatt-hours, million","2802706",""
"United States","Electricity - total thermal production","1998","Kilowatt-hours, million","2775008",""
"United States","Electricity - total thermal production","1997","Kilowatt-hours, million","2653622",""
"United States","Electricity - total thermal production","1996","Kilowatt-hours, million","2565046",""
"United States","Electricity - total thermal production","1995","Kilowatt-hours, million","2511487",""
"United States","Electricity - total thermal production","1994","Kilowatt-hours, million","2488352",""
"United States","Electricity - total thermal production","1993","Kilowatt-hours, million","2439505",""
"United States","Electricity - total thermal production","1992","Kilowatt-hours, million","2339422",""
"United States","Electricity - total thermal production","1991","Kilowatt-hours, million","2297186",""
"United States","Electricity - total thermal production","1990","Kilowatt-hours, million","2298328",""
"United States","Electricity production from biogases","2018","Kilowatt-hours, million","13095",""
"United States","Electricity production from biogases","2017","Kilowatt-hours, million","13722",""
"United States","Electricity production from biogases","2016","Kilowatt-hours, million","13466",""
"United States","Electricity production from biogases","2015","Kilowatt-hours, million","13674",""
"United States","Electricity production from biogases","2014","Kilowatt-hours, million","13586",""
"United States","Electricity production from biogases","2013","Kilowatt-hours, million","12791",""
"United States","Electricity production from biogases","2012","Kilowatt-hours, million","11568",""
"United States","Electricity production from biogases","2011","Kilowatt-hours, million","10613",""
"United States","Electricity production from biogases","2010","Kilowatt-hours, million","9806",""
"United States","Electricity production from biogases","2009","Kilowatt-hours, million","9281",""
"United States","Electricity production from biogases","2008","Kilowatt-hours, million","8427",""
"United States","Electricity production from biogases","2007","Kilowatt-hours, million","7469",""
"United States","Electricity production from biogases","2006","Kilowatt-hours, million","7058",""
"United States","Electricity production from biogases","2005","Kilowatt-hours, million","6449",""
"United States","Electricity production from biogases","2004","Kilowatt-hours, million","6412",""
"United States","Electricity production from biogases","2003","Kilowatt-hours, million","6317",""
"United States","Electricity production from biogases","2002","Kilowatt-hours, million","5561",""
"United States","Electricity production from biogases","2001","Kilowatt-hours, million","5414",""
"United States","Electricity production from biogases","2000","Kilowatt-hours, million","5230",""
"United States","Electricity production from biogases","1999","Kilowatt-hours, million","4336",""
"United States","Electricity production from biogases","1998","Kilowatt-hours, million","4132",""
"United States","Electricity production from biogases","1997","Kilowatt-hours, million","3802",""
"United States","Electricity production from biogases","1996","Kilowatt-hours, million","3585",""
"United States","Electricity production from biogases","1995","Kilowatt-hours, million","3289",""
"United States","Electricity production from biogases","1994","Kilowatt-hours, million","2824",""
"United States","Electricity production from biogases","1993","Kilowatt-hours, million","2532",""
"United States","Electricity production from biogases","1992","Kilowatt-hours, million","2275",""
"United States","Electricity production from biogases","1991","Kilowatt-hours, million","2558",""
"United States","Electricity production from biogases","1990","Kilowatt-hours, million","2494",""
"United States","Electricity production from hard coal","2018","Kilowatt-hours, million","427638",""
"United States","Electricity production from hard coal","2017","Kilowatt-hours, million","573491",""
"United States","Electricity production from hard coal","2016","Kilowatt-hours, million","625715",""
"United States","Electricity production from hard coal","2015","Kilowatt-hours, million","689901",""
"United States","Electricity production from hard coal","2014","Kilowatt-hours, million","845169",""
"United States","Electricity production from hard coal","2013","Kilowatt-hours, million","806840",""
"United States","Electricity production from hard coal","2012","Kilowatt-hours, million","780993",""
"United States","Electricity production from hard coal","2011","Kilowatt-hours, million","920700",""
"United States","Electricity production from hard coal","2010","Kilowatt-hours, million","1019425",""
"United States","Electricity production from hard coal","2009","Kilowatt-hours, million","939466",""
"United States","Electricity production from hard coal","2008","Kilowatt-hours, million","1137972",""
"United States","Electricity production from hard coal","2007","Kilowatt-hours, million","802113",""
"United States","Electricity production from hard coal","2006","Kilowatt-hours, million","910229",""
"United States","Electricity production from hard coal","2005","Kilowatt-hours, million","860163",""
"United States","Electricity production from hard coal","2004","Kilowatt-hours, million","867778",""
"United States","Electricity production from hard coal","2003","Kilowatt-hours, million","906615",""
"United States","Electricity production from hard coal","2002","Kilowatt-hours, million","957829",""
"United States","Electricity production from hard coal","2001","Kilowatt-hours, million","1160834",""
"United States","Electricity production from hard coal","2000","Kilowatt-hours, million","1252950",""
"United States","Electricity production from hard coal","1999","Kilowatt-hours, million","1227073",""
"United States","Electricity production from hard coal","1998","Kilowatt-hours, million","1285200",""
"United States","Electricity production from hard coal","1997","Kilowatt-hours, million","1281002",""
"United States","Electricity production from hard coal","1996","Kilowatt-hours, million","1252317",""
"United States","Electricity production from hard coal","1995","Kilowatt-hours, million","1198890",""
"United States","Electricity production from hard coal","1994","Kilowatt-hours, million","1198104",""
"United States","Electricity production from hard coal","1993","Kilowatt-hours, million","1218285",""
"United States","Electricity production from hard coal","1992","Kilowatt-hours, million","1191742",""
"United States","Electricity production from hard coal","1991","Kilowatt-hours, million","1181603",""
"United States","Electricity production from hard coal","1990","Kilowatt-hours, million","1182944",""
"United States","Electricity production from solid coal products","2009","Kilowatt-hours, million","0",""
"United States","Electricity production from solid coal products","2008","Kilowatt-hours, million","404",""
"United States","Electricity production from solid coal products","2007","Kilowatt-hours, million","370490",""
"United States","Electricity production from solid coal products","2006","Kilowatt-hours, million","272322",""
"United States","Electricity production from solid coal products","2005","Kilowatt-hours, million","340876",""
"United States","Electricity production from solid coal products","2004","Kilowatt-hours, million","296514",""
"United States","Electricity production from solid coal products","2003","Kilowatt-hours, million","281584",""
"United States","Electricity production from solid coal products","2002","Kilowatt-hours, million","209670",""
"United States","Electricity production from solid coal products","2001","Kilowatt-hours, million","0",""
"United States","Electricity production from gas oil/ diesel oil","2018","Kilowatt-hours, million","9834",""
"United States","Electricity production from gas oil/ diesel oil","2017","Kilowatt-hours, million","6057",""
"United States","Electricity production from gas oil/ diesel oil","2016","Kilowatt-hours, million","5928",""
"United States","Electricity production from gas oil/ diesel oil","2015","Kilowatt-hours, million","7489",""
"United States","Electricity production from gas oil/ diesel oil","2014","Kilowatt-hours, million","8466",""
"United States","Electricity production from gas oil/ diesel oil","2013","Kilowatt-hours, million","5847",""
"United States","Electricity production from gas oil/ diesel oil","2012","Kilowatt-hours, million","5527",""
"United States","Electricity production from gas oil/ diesel oil","2011","Kilowatt-hours, million","6546",""
"United States","Electricity production from gas oil/ diesel oil","2010","Kilowatt-hours, million","8008",""
"United States","Electricity production from gas oil/ diesel oil","2009","Kilowatt-hours, million","7389",""
"United States","Electricity production from gas oil/ diesel oil","2008","Kilowatt-hours, million","7394",""
"United States","Electricity production from gas oil/ diesel oil","2007","Kilowatt-hours, million","8649",""
"United States","Electricity production from gas oil/ diesel oil","2006","Kilowatt-hours, million","7504",""
"United States","Electricity production from gas oil/ diesel oil","2005","Kilowatt-hours, million","11796",""
"United States","Electricity production from gas oil/ diesel oil","2004","Kilowatt-hours, million","11123",""
"United States","Electricity production from gas oil/ diesel oil","2003","Kilowatt-hours, million","15698",""
"United States","Electricity production from gas oil/ diesel oil","2002","Kilowatt-hours, million","12288",""
"United States","Electricity production from gas oil/ diesel oil","2001","Kilowatt-hours, million","0",""
"United States","Electricity production from brown coal","2018","Kilowatt-hours, million","822274",""
"United States","Electricity production from brown coal","2017","Kilowatt-hours, million","743957",""
"United States","Electricity production from brown coal","2016","Kilowatt-hours, million","723992",""
"United States","Electricity production from brown coal","2015","Kilowatt-hours, million","777030",""
"United States","Electricity production from brown coal","2014","Kilowatt-hours, million","863228",""
"United States","Electricity production from brown coal","2013","Kilowatt-hours, million","901248",""
"United States","Electricity production from brown coal","2012","Kilowatt-hours, million","858378",""
"United States","Electricity production from brown coal","2011","Kilowatt-hours, million","950881",""
"United States","Electricity production from brown coal","2010","Kilowatt-hours, million","971222",""
"United States","Electricity production from brown coal","2009","Kilowatt-hours, million","950592",""
"United States","Electricity production from brown coal","2008","Kilowatt-hours, million","990363",""
"United States","Electricity production from brown coal","2007","Kilowatt-hours, million","941859",""
"United States","Electricity production from brown coal","2006","Kilowatt-hours, million","941107",""
"United States","Electricity production from brown coal","2005","Kilowatt-hours, million","948538",""
"United States","Electricity production from brown coal","2004","Kilowatt-hours, million","921951",""
"United States","Electricity production from brown coal","2003","Kilowatt-hours, million","891671",""
"United States","Electricity production from brown coal","2002","Kilowatt-hours, million","867950",""
"United States","Electricity production from brown coal","2001","Kilowatt-hours, million","811875",""
"United States","Electricity production from brown coal","2000","Kilowatt-hours, million","869348",""
"United States","Electricity production from brown coal","1999","Kilowatt-hours, million","784263",""
"United States","Electricity production from brown coal","1998","Kilowatt-hours, million","718948",""
"United States","Electricity production from brown coal","1997","Kilowatt-hours, million","692058",""
"United States","Electricity production from brown coal","1996","Kilowatt-hours, million","668361",""
"United States","Electricity production from brown coal","1995","Kilowatt-hours, million","630190",""
"United States","Electricity production from brown coal","1994","Kilowatt-hours, million","611075",""
"United States","Electricity production from brown coal","1993","Kilowatt-hours, million","589071",""
"United States","Electricity production from brown coal","1992","Kilowatt-hours, million","536313",""
"United States","Electricity production from brown coal","1991","Kilowatt-hours, million","518732",""
"United States","Electricity production from brown coal","1990","Kilowatt-hours, million","516704",""
"United States","Electricity production from liquid biofuels","2018","Kilowatt-hours, million","214",""
"United States","Electricity production from liquid biofuels","2017","Kilowatt-hours, million","217",""
"United States","Electricity production from liquid biofuels","2016","Kilowatt-hours, million","210",""
"United States","Electricity production from liquid biofuels","2015","Kilowatt-hours, million","223",""
"United States","Electricity production from liquid biofuels","2014","Kilowatt-hours, million","208",""
"United States","Electricity production from liquid biofuels","2013","Kilowatt-hours, million","193",""
"United States","Electricity production from liquid biofuels","2012","Kilowatt-hours, million","195",""
"United States","Electricity production from liquid biofuels","2011","Kilowatt-hours, million","177",""
"United States","Electricity production from liquid biofuels","2010","Kilowatt-hours, million","94",""
"United States","Electricity production from liquid biofuels","2009","Kilowatt-hours, million","91",""
"United States","Electricity production from liquid biofuels","2008","Kilowatt-hours, million","88",""
"United States","Electricity production from liquid biofuels","2007","Kilowatt-hours, million","84",""
"United States","Electricity production from liquid biofuels","2006","Kilowatt-hours, million","164",""
"United States","Electricity production from liquid biofuels","2005","Kilowatt-hours, million","213",""
"United States","Electricity production from liquid biofuels","2004","Kilowatt-hours, million","343",""
"United States","Electricity production from liquid biofuels","2003","Kilowatt-hours, million","685",""
"United States","Electricity production from liquid biofuels","2002","Kilowatt-hours, million","852",""
"United States","Electricity production from liquid biofuels","2001","Kilowatt-hours, million","0",""
"United States","Electricity production from manufactured gases","2018","Kilowatt-hours, million","4630",""
"United States","Electricity production from manufactured gases","2017","Kilowatt-hours, million","3973",""
"United States","Electricity production from manufactured gases","2016","Kilowatt-hours, million","4327",""
"United States","Electricity production from manufactured gases","2015","Kilowatt-hours, million","4066",""
"United States","Electricity production from manufactured gases","2014","Kilowatt-hours, million","4180",""
"United States","Electricity production from manufactured gases","2013","Kilowatt-hours, million","4320",""
"United States","Electricity production from manufactured gases","2012","Kilowatt-hours, million","4059",""
"United States","Electricity production from manufactured gases","2011","Kilowatt-hours, million","3832",""
"United States","Electricity production from manufactured gases","2010","Kilowatt-hours, million","3547",""
"United States","Electricity production from manufactured gases","2009","Kilowatt-hours, million","2603",""
"United States","Electricity production from manufactured gases","2008","Kilowatt-hours, million","3857",""
"United States","Electricity production from manufactured gases","2007","Kilowatt-hours, million","3993",""
"United States","Electricity production from manufactured gases","2006","Kilowatt-hours, million","4138",""
"United States","Electricity production from manufactured gases","2005","Kilowatt-hours, million","4379",""
"United States","Electricity production from manufactured gases","2004","Kilowatt-hours, million","4252",""
"United States","Electricity production from manufactured gases","2003","Kilowatt-hours, million","3456",""
"United States","Electricity production from manufactured gases","2002","Kilowatt-hours, million","4216",""
"United States","Electricity production from manufactured gases","2001","Kilowatt-hours, million","9411",""
"United States","Electricity production from manufactured gases","2000","Kilowatt-hours, million","7200",""
"United States","Electricity production from manufactured gases","1999","Kilowatt-hours, million","7477",""
"United States","Electricity production from manufactured gases","1998","Kilowatt-hours, million","2162",""
"United States","Electricity production from manufactured gases","1997","Kilowatt-hours, million","2945",""
"United States","Electricity production from manufactured gases","1996","Kilowatt-hours, million","4332",""
"United States","Electricity production from manufactured gases","1995","Kilowatt-hours, million","3457",""
"United States","Electricity production from manufactured gases","1994","Kilowatt-hours, million","3592",""
"United States","Electricity production from manufactured gases","1993","Kilowatt-hours, million","3760",""
"United States","Electricity production from manufactured gases","1992","Kilowatt-hours, million","13211",""
"United States","Electricity production from manufactured gases","1991","Kilowatt-hours, million","11773",""
"United States","Electricity production from manufactured gases","1990","Kilowatt-hours, million","0",""
"United States","Electricity production from natural gas","2018","Kilowatt-hours, million","1513414",""
"United States","Electricity production from natural gas","2017","Kilowatt-hours, million","1337703",""
"United States","Electricity production from natural gas","2016","Kilowatt-hours, million","1418100",""
"United States","Electricity production from natural gas","2015","Kilowatt-hours, million","1372570",""
"United States","Electricity production from natural gas","2014","Kilowatt-hours, million","1161333",""
"United States","Electricity production from natural gas","2013","Kilowatt-hours, million","1158454",""
"United States","Electricity production from natural gas","2012","Kilowatt-hours, million","1264552",""
"United States","Electricity production from natural gas","2011","Kilowatt-hours, million","1045254",""
"United States","Electricity production from natural gas","2010","Kilowatt-hours, million","1017869",""
"United States","Electricity production from natural gas","2009","Kilowatt-hours, million","949776",""
"United States","Electricity production from natural gas","2008","Kilowatt-hours, million","910176",""
"United States","Electricity production from natural gas","2007","Kilowatt-hours, million","915196",""
"United States","Electricity production from natural gas","2006","Kilowatt-hours, million","842774",""
"United States","Electricity production from natural gas","2005","Kilowatt-hours, million","782829",""
"United States","Electricity production from natural gas","2004","Kilowatt-hours, million","731552",""
"United States","Electricity production from natural gas","2003","Kilowatt-hours, million","670192",""
"United States","Electricity production from natural gas","2002","Kilowatt-hours, million","712432",""
"United States","Electricity production from natural gas","2001","Kilowatt-hours, million","659914",""
"United States","Electricity production from natural gas","2000","Kilowatt-hours, million","634290",""
"United States","Electricity production from natural gas","1999","Kilowatt-hours, million","581933",""
"United States","Electricity production from natural gas","1998","Kilowatt-hours, million","558449",""
"United States","Electricity production from natural gas","1997","Kilowatt-hours, million","505647",""
"United States","Electricity production from natural gas","1996","Kilowatt-hours, million","478765",""
"United States","Electricity production from natural gas","1995","Kilowatt-hours, million","528844",""
"United States","Electricity production from natural gas","1994","Kilowatt-hours, million","492096",""
"United States","Electricity production from natural gas","1993","Kilowatt-hours, million","441000",""
"United States","Electricity production from natural gas","1992","Kilowatt-hours, million","426908",""
"United States","Electricity production from natural gas","1991","Kilowatt-hours, million","402230",""
"United States","Electricity production from natural gas","1990","Kilowatt-hours, million","381669",""
"United States","Electricity production from non-renewable waste","2018","Kilowatt-hours, million","9862",""
"United States","Electricity production from non-renewable waste","2017","Kilowatt-hours, million","9661",""
"United States","Electricity production from non-renewable waste","2016","Kilowatt-hours, million","10130",""
"United States","Electricity production from non-renewable waste","2015","Kilowatt-hours, million","10399",""
"United States","Electricity production from non-renewable waste","2014","Kilowatt-hours, million","10951",""
"United States","Electricity production from non-renewable waste","2013","Kilowatt-hours, million","11232",""
"United States","Electricity production from non-renewable waste","2012","Kilowatt-hours, million","11747",""
"United States","Electricity production from non-renewable waste","2011","Kilowatt-hours, million","11989",""
"United States","Electricity production from non-renewable waste","2010","Kilowatt-hours, million","10862",""
"United States","Electricity production from non-renewable waste","2009","Kilowatt-hours, million","12972",""
"United States","Electricity production from non-renewable waste","2008","Kilowatt-hours, million","12818",""
"United States","Electricity production from non-renewable waste","2007","Kilowatt-hours, million","12532",""
"United States","Electricity production from non-renewable waste","2006","Kilowatt-hours, million","13218",""
"United States","Electricity production from non-renewable waste","2005","Kilowatt-hours, million","13234",""
"United States","Electricity production from non-renewable waste","2004","Kilowatt-hours, million","14914",""
"United States","Electricity production from non-renewable waste","2003","Kilowatt-hours, million","14726",""
"United States","Electricity production from non-renewable waste","2002","Kilowatt-hours, million","15134",""
"United States","Electricity production from non-renewable waste","2001","Kilowatt-hours, million","14210",""
"United States","Electricity production from non-renewable waste","2000","Kilowatt-hours, million","15533",""
"United States","Electricity production from non-renewable waste","1999","Kilowatt-hours, million","14050",""
"United States","Electricity production from non-renewable waste","1998","Kilowatt-hours, million","12963",""
"United States","Electricity production from non-renewable waste","1997","Kilowatt-hours, million","12756",""
"United States","Electricity production from non-renewable waste","1996","Kilowatt-hours, million","12649",""
"United States","Electricity production from non-renewable waste","1995","Kilowatt-hours, million","11655",""
"United States","Electricity production from non-renewable waste","1994","Kilowatt-hours, million","11068",""
"United States","Electricity production from non-renewable waste","1993","Kilowatt-hours, million","9964",""
"United States","Electricity production from non-renewable waste","1992","Kilowatt-hours, million","15618",""
"United States","Electricity production from non-renewable waste","1991","Kilowatt-hours, million","13932",""
"United States","Electricity production from non-renewable waste","1990","Kilowatt-hours, million","10017",""
"United States","Electricity production from other oil products","2018","Kilowatt-hours, million","18473",""
"United States","Electricity production from other oil products","2017","Kilowatt-hours, million","19708",""
"United States","Electricity production from other oil products","2016","Kilowatt-hours, million","21732",""
"United States","Electricity production from other oil products","2015","Kilowatt-hours, million","21786",""
"United States","Electricity production from other oil products","2014","Kilowatt-hours, million","21356",""
"United States","Electricity production from other oil products","2013","Kilowatt-hours, million","22628",""
"United States","Electricity production from other oil products","2012","Kilowatt-hours, million","19084",""
"United States","Electricity production from other oil products","2011","Kilowatt-hours, million","22906",""
"United States","Electricity production from other oil products","2010","Kilowatt-hours, million","23848",""
"United States","Electricity production from other oil products","2009","Kilowatt-hours, million","23600",""
"United States","Electricity production from other oil products","2008","Kilowatt-hours, million","25069",""
"United States","Electricity production from other oil products","2007","Kilowatt-hours, million","28668",""
"United States","Electricity production from other oil products","2006","Kilowatt-hours, million","32789",""
"United States","Electricity production from other oil products","2005","Kilowatt-hours, million","37709",""
"United States","Electricity production from other oil products","2004","Kilowatt-hours, million","36597",""
"United States","Electricity production from other oil products","2003","Kilowatt-hours, million","31881",""
"United States","Electricity production from other oil products","2002","Kilowatt-hours, million","25476",""
"United States","Electricity production from other oil products","2001","Kilowatt-hours, million","129557",""
"United States","Electricity production from other oil products","2000","Kilowatt-hours, million","118482",""
"United States","Electricity production from other oil products","1999","Kilowatt-hours, million","135722",""
"United States","Electricity production from other oil products","1998","Kilowatt-hours, million","147099",""
"United States","Electricity production from other oil products","1997","Kilowatt-hours, million","108319",""
"United States","Electricity production from other oil products","1996","Kilowatt-hours, million","96741",""
"United States","Electricity production from other oil products","1995","Kilowatt-hours, million","87189",""
"United States","Electricity production from other oil products","1994","Kilowatt-hours, million","120517",""
"United States","Electricity production from other oil products","1993","Kilowatt-hours, million","126859",""
"United States","Electricity production from other oil products","1992","Kilowatt-hours, million","106509",""
"United States","Electricity production from other oil products","1991","Kilowatt-hours, million","127079",""
"United States","Electricity production from other oil products","1990","Kilowatt-hours, million","130649",""
"United States","Electricity production from peat","2000","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1999","Kilowatt-hours, million","1",""
"United States","Electricity production from peat","1998","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1997","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1996","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1995","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1994","Kilowatt-hours, million","0",""
"United States","Electricity production from peat","1993","Kilowatt-hours, million","16",""
"United States","Electricity production from peat","1992","Kilowatt-hours, million","10",""
"United States","Electricity production from peat","1991","Kilowatt-hours, million","0",""
"United States","Electricity production from fuel oil","2018","Kilowatt-hours, million","10192",""
"United States","Electricity production from fuel oil","2017","Kilowatt-hours, million","6609",""
"United States","Electricity production from fuel oil","2016","Kilowatt-hours, million","7059",""
"United States","Electricity production from fuel oil","2015","Kilowatt-hours, million","9505",""
"United States","Electricity production from fuel oil","2014","Kilowatt-hours, million","9715",""
"United States","Electricity production from fuel oil","2013","Kilowatt-hours, million","7969",""
"United States","Electricity production from fuel oil","2012","Kilowatt-hours, million","7917",""
"United States","Electricity production from fuel oil","2011","Kilowatt-hours, million","9562",""
"United States","Electricity production from fuel oil","2010","Kilowatt-hours, million","15666",""
"United States","Electricity production from fuel oil","2009","Kilowatt-hours, million","18998",""
"United States","Electricity production from fuel oil","2008","Kilowatt-hours, million","24848",""
"United States","Electricity production from fuel oil","2007","Kilowatt-hours, million","40227",""
"United States","Electricity production from fuel oil","2006","Kilowatt-hours, million","38021",""
"United States","Electricity production from fuel oil","2005","Kilowatt-hours, million","91439",""
"United States","Electricity production from fuel oil","2004","Kilowatt-hours, million","91086",""
"United States","Electricity production from fuel oil","2003","Kilowatt-hours, million","89375",""
"United States","Electricity production from fuel oil","2002","Kilowatt-hours, million","68356",""
"United States","Electricity production from fuel oil","2001","Kilowatt-hours, million","0",""
"United States","Electricity production from renewable municipal waste","2018","Kilowatt-hours, million","8397",""
"United States","Electricity production from renewable municipal waste","2017","Kilowatt-hours, million","8184",""
"United States","Electricity production from renewable municipal waste","2016","Kilowatt-hours, million","8524",""
"United States","Electricity production from renewable municipal waste","2015","Kilowatt-hours, million","8427",""
"United States","Electricity production from renewable municipal waste","2014","Kilowatt-hours, million","8461",""
"United States","Electricity production from renewable municipal waste","2013","Kilowatt-hours, million","8420",""
"United States","Electricity production from renewable municipal waste","2012","Kilowatt-hours, million","8650",""
"United States","Electricity production from renewable municipal waste","2011","Kilowatt-hours, million","8617",""
"United States","Electricity production from renewable municipal waste","2010","Kilowatt-hours, million","9308",""
"United States","Electricity production from renewable municipal waste","2009","Kilowatt-hours, million","9469",""
"United States","Electricity production from renewable municipal waste","2008","Kilowatt-hours, million","9513",""
"United States","Electricity production from renewable municipal waste","2007","Kilowatt-hours, million","9578",""
"United States","Electricity production from renewable municipal waste","2006","Kilowatt-hours, million","9690",""
"United States","Electricity production from renewable municipal waste","2005","Kilowatt-hours, million","9528",""
"United States","Electricity production from renewable municipal waste","2004","Kilowatt-hours, million","8939",""
"United States","Electricity production from renewable municipal waste","2003","Kilowatt-hours, million","8093",""
"United States","Electricity production from renewable municipal waste","2002","Kilowatt-hours, million","8252",""
"United States","Electricity production from renewable municipal waste","2001","Kilowatt-hours, million","8102",""
"United States","Electricity production from renewable municipal waste","2000","Kilowatt-hours, million","8364",""
"United States","Electricity production from renewable municipal waste","1999","Kilowatt-hours, million","8283",""
"United States","Electricity production from renewable municipal waste","1998","Kilowatt-hours, million","8010",""
"United States","Electricity production from renewable municipal waste","1997","Kilowatt-hours, million","7724",""
"United States","Electricity production from renewable municipal waste","1996","Kilowatt-hours, million","7823",""
"United States","Electricity production from renewable municipal waste","1995","Kilowatt-hours, million","7386",""
"United States","Electricity production from renewable municipal waste","1994","Kilowatt-hours, million","6771",""
"United States","Electricity production from renewable municipal waste","1993","Kilowatt-hours, million","6417",""
"United States","Electricity production from renewable municipal waste","1992","Kilowatt-hours, million","6278",""
"United States","Electricity production from renewable municipal waste","1991","Kilowatt-hours, million","6130",""
"United States","Electricity production from renewable municipal waste","1990","Kilowatt-hours, million","5306",""
"United States","Electricity production from solid biofuels","2018","Kilowatt-hours, million","45646",""
"United States","Electricity production from solid biofuels","2017","Kilowatt-hours, million","46735",""
"United States","Electricity production from solid biofuels","2016","Kilowatt-hours, million","46817",""
"United States","Electricity production from solid biofuels","2015","Kilowatt-hours, million","47743",""
"United States","Electricity production from solid biofuels","2014","Kilowatt-hours, million","48563",""
"United States","Electricity production from solid biofuels","2013","Kilowatt-hours, million","45535",""
"United States","Electricity production from solid biofuels","2012","Kilowatt-hours, million","43696",""
"United States","Electricity production from solid biofuels","2011","Kilowatt-hours, million","42913",""
"United States","Electricity production from solid biofuels","2010","Kilowatt-hours, million","42536",""
"United States","Electricity production from solid biofuels","2009","Kilowatt-hours, million","40478",""
"United States","Electricity production from solid biofuels","2008","Kilowatt-hours, million","41619",""
"United States","Electricity production from solid biofuels","2007","Kilowatt-hours, million","41990",""
"United States","Electricity production from solid biofuels","2006","Kilowatt-hours, million","41884",""
"United States","Electricity production from solid biofuels","2005","Kilowatt-hours, million","41791",""
"United States","Electricity production from solid biofuels","2004","Kilowatt-hours, million","40432",""
"United States","Electricity production from solid biofuels","2003","Kilowatt-hours, million","39711",""
"United States","Electricity production from solid biofuels","2002","Kilowatt-hours, million","40210",""
"United States","Electricity production from solid biofuels","2001","Kilowatt-hours, million","36821",""
"United States","Electricity production from solid biofuels","2000","Kilowatt-hours, million","42586",""
"United States","Electricity production from solid biofuels","1999","Kilowatt-hours, million","39568",""
"United States","Electricity production from solid biofuels","1998","Kilowatt-hours, million","38045",""
"United States","Electricity production from solid biofuels","1997","Kilowatt-hours, million","39369",""
"United States","Electricity production from solid biofuels","1996","Kilowatt-hours, million","40473",""
"United States","Electricity production from solid biofuels","1995","Kilowatt-hours, million","40587",""
"United States","Electricity production from solid biofuels","1994","Kilowatt-hours, million","42305",""
"United States","Electricity production from solid biofuels","1993","Kilowatt-hours, million","41601",""
"United States","Electricity production from solid biofuels","1992","Kilowatt-hours, million","40558",""
"United States","Electricity production from solid biofuels","1991","Kilowatt-hours, million","33149",""
"United States","Electricity production from solid biofuels","1990","Kilowatt-hours, million","68545",""

"fnSeqID","Footnote"
"1","Estimate"
